TF_Locus_tag;product
STER_RS09220;DNA-directed RNA polymerase, alpha subunit
STER_RS09015;DNA-directed RNA polymerase, beta subunit
STER_RS09010;DNA-directed RNA polymerase, beta' subunit
STER_RS01400;Transcription elongation factor GreA
STER_RS07025;Redox-sensing transcriptional repressor Rex
STER_RS08370;Transcription antitermination protein NusB
STER_RS01725;response regulator transcription factor
STER_RS07850;GTP-sensing transcriptional pleiotropic repressor CodY
STER_RS01860;Translation initiation factor IF-2
STER_RS00780;Heat-inducible transcription repressor HrcA
STER_RS01845;transcription termination/antitermination protein NusA
STER_RS00035;transcription-repair coupling factor
STER_RS01280;transcription termination/antitermination protein NusG
STER_RS02870;response regulator transcription factor
STER_RS11245;transcription antiterminator BglG
STER_RS04115;response regulator transcription factor
STER_RS04540;transcription repressor NadR
STER_RS04580;response regulator transcription factor
STER_RS05520;response regulator transcription factor
STER_RS06360;response regulator transcription factor
STER_RS06460;response regulator transcription factor
STER_RS10565;response regulator transcription factor
STER_RS06830;response regulator transcription factor
STER_RS07465;CBS-HotDog domain-containing transcription factor SpxR
STER_RS08080;response regulator transcription factor
STER_RS00355;LytTR family transcriptional regulator
STER_RS00395;transcriptional regulator Spx
STER_RS00495;MarR family transcriptional regulator
STER_RS00540;CtsR family transcriptional regulator
STER_RS01140;zinc-dependent MarR family transcriptional regulator
STER_RS01185;YebC/PmpR family DNA-binding transcriptional regulator
STER_RS01295;DeoR/GlpR transcriptional regulator
STER_RS01310;MarR family transcriptional regulator
STER_RS01735;transcriptional regulator NrdR
STER_RS02095;MarR family transcriptional regulator
STER_RS02175;DeoR/GlpR family DNA-binding transcription regulator
STER_RS02305;MarR family transcriptional regulator
STER_RS02385;LysR family transcriptional regulator
STER_RS02725;LysR family transcriptional regulator
STER_RS02740;bifunctional pyr operon transcriptional regulator/uracil phosphoribosyltransferase PyrR
STER_RS02895;helix-turn-helix transcriptional regulator
STER_RS03240;helix-turn-helix transcriptional regulator
STER_RS04545;XRE family transcriptional regulator
STER_RS04620;Rgg/GadR/MutR family transcriptional regulator
STER_RS04680;TetR/AcrR family transcriptional regulator
STER_RS04875;AraC family transcriptional regulator
STER_RS06525;Rrf2 family transcriptional regulator
STER_RS06695;Rgg/GadR/MutR family transcriptional regulator
STER_RS06895;GntR family transcriptional regulator
STER_RS07530;Rgg/GadR/MutR family transcriptional regulator
STER_RS07680;MerR family transcriptional regulator
STER_RS11500;transcriptional regulator
STER_RS08235;LytTR family transcriptional regulator
STER_RS11140;PadR family transcriptional regulator
